Id-Table,ID,Name,Variable,Method,Class,Package,File Path,File Name,System,Version,Release
750,AP750,TooMuchClustering,,,DBOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/DBOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
751,AP751,TooMuchClustering,,,WriteBatch,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/WriteBatch.java,,rocksdb,rocksdb-5.18.3,2/28/2019
752,AP752,TooMuchClustering,,,Transaction,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Transaction.java,,rocksdb,rocksdb-5.18.3,2/28/2019
753,AP753,TooMuchClustering,,,SstFileWriter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/SstFileWriter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
754,AP754,TooMuchClustering,,,TransactionDB,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/TransactionDB.java,,rocksdb,rocksdb-5.18.3,2/28/2019
755,AP755,TooMuchClustering,,,TransactionOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/TransactionOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
756,AP756,TooMuchClustering,,,WriteBatchWithIndex,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/WriteBatchWithIndex.java,,rocksdb,rocksdb-5.18.3,2/28/2019
757,AP757,TooMuchClustering,,,IngestExternalFileOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/IngestExternalFileOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
758,AP758,TooMuchClustering,,,CompactionOptionsFIFO,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/CompactionOptionsFIFO.java,,rocksdb,rocksdb-5.18.3,2/28/2019
759,AP759,TooMuchClustering,,,CompactionOptionsUniversal,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/CompactionOptionsUniversal.java,,rocksdb,rocksdb-5.18.3,2/28/2019
760,AP760,TooMuchClustering,,,OptimisticTransactionDB,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/OptimisticTransactionDB.java,,rocksdb,rocksdb-5.18.3,2/28/2019
761,AP761,TooMuchClustering,,,TransactionDBOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/TransactionDBOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
762,AP762,TooMuchClustering,,,BackupEngine,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/BackupEngine.java,,rocksdb,rocksdb-5.18.3,2/28/2019
763,AP763,TooMuchClustering,,,Statistics,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Statistics.java,,rocksdb,rocksdb-5.18.3,2/28/2019
764,AP764,TooMuchClustering,,,EnvOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/EnvOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
765,AP765,TooMuchClustering,,,WriteOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/WriteOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
766,AP766,TooMuchClustering,,,WBWIRocksIterator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/WBWIRocksIterator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
767,AP767,TooMuchClustering,,,CompressionOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/CompressionOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
768,AP768,TooMuchClustering,,,SstFileManager,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/SstFileManager.java,,rocksdb,rocksdb-5.18.3,2/28/2019
769,AP769,TooMuchClustering,,,ColumnFamilyOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/ColumnFamilyOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
770,AP770,TooMuchClustering,,,ReadOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/ReadOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
771,AP771,TooMuchClustering,,,Options,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Options.java,,rocksdb,rocksdb-5.18.3,2/28/2019
772,AP772,TooMuchClustering,,,BackupableDBOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/BackupableDBOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
773,AP773,TooMuchClustering,,,RocksDB,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RocksDB.java,,rocksdb,rocksdb-5.18.3,2/28/2019
774,AP774,TooMuchClustering,,,AbstractSlice<T>,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/AbstractSlice.java,,rocksdb,rocksdb-5.18.3,2/28/2019
775,AP775,TooMuchClustering,,,RateLimiter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RateLimiter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
776,AP776,TooMuchClustering,,,DirectSlice,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/DirectSlice.java,,rocksdb,rocksdb-5.18.3,2/28/2019
777,AP777,TooMuchClustering,,,RocksIterator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RocksIterator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
778,AP778,TooMuchScattering,,,RemoveEmptyValueCompactionFilter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RemoveEmptyValueCompactionFilter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
779,AP779,TooMuchScattering,,,Comparator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Comparator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
780,AP780,TooMuchScattering,,,Logger,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Logger.java,,rocksdb,rocksdb-5.18.3,2/28/2019
781,AP781,TooMuchScattering,,,RocksMemEnv,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RocksMemEnv.java,,rocksdb,rocksdb-5.18.3,2/28/2019
782,AP782,TooMuchScattering,,,BlockBasedTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/BlockBasedTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
783,AP783,TooMuchScattering,,,HashSkipListMemTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/HashSkipListMemTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
784,AP784,TooMuchScattering,,,TransactionLogIterator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/TransactionLogIterator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
785,AP785,TooMuchScattering,,,NativeComparatorWrapperTest,org.rocksdb,rocksdb-5.18.3/java/src/test/java/org/rocksdb/NativeComparatorWrapperTest.java,,rocksdb,rocksdb-5.18.3,2/28/2019
786,AP786,TooMuchScattering,,,Env,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Env.java,,rocksdb,rocksdb-5.18.3,2/28/2019
787,AP787,TooMuchScattering,,,VectorMemTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/VectorMemTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
788,AP788,TooMuchScattering,,,RocksCallbackObject,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RocksCallbackObject.java,,rocksdb,rocksdb-5.18.3,2/28/2019
789,AP789,TooMuchScattering,,,AbstractCompactionFilter<T extends AbstractSlice<?>>,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/AbstractCompactionFilter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
790,AP790,TooMuchScattering,,,Checkpoint,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Checkpoint.java,,rocksdb,rocksdb-5.18.3,2/28/2019
791,AP791,TooMuchScattering,,,AbstractCompactionFilterFactory<T extends AbstractCompactionFilter<?>>,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/AbstractCompactionFilterFactory.java,,rocksdb,rocksdb-5.18.3,2/28/2019
792,AP792,TooMuchScattering,,,NativeComparatorWrapper,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/NativeComparatorWrapper.java,,rocksdb,rocksdb-5.18.3,2/28/2019
793,AP793,TooMuchScattering,,,ClockCache,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/ClockCache.java,,rocksdb,rocksdb-5.18.3,2/28/2019
794,AP794,TooMuchScattering,,,SkipListMemTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/SkipListMemTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
795,AP795,TooMuchScattering,,,BloomFilter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/BloomFilter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
796,AP796,TooMuchScattering,,,OptionsUtil,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/OptionsUtil.java,,rocksdb,rocksdb-5.18.3,2/28/2019
797,AP797,TooMuchScattering,,,FlushOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/FlushOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
798,AP798,TooMuchScattering,,,UInt64AddOperator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/UInt64AddOperator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
799,AP799,TooMuchScattering,,,TtlDB,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/TtlDB.java,,rocksdb,rocksdb-5.18.3,2/28/2019
800,AP800,TooMuchScattering,,,OptimisticTransactionOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/OptimisticTransactionOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
801,AP801,TooMuchScattering,,,CassandraCompactionFilter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/CassandraCompactionFilter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
802,AP802,TooMuchScattering,,,StringAppendOperator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/StringAppendOperator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
803,AP803,TooMuchScattering,,,WriteBufferManager,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/WriteBufferManager.java,,rocksdb,rocksdb-5.18.3,2/28/2019
804,AP804,TooMuchScattering,,,Filter,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Filter.java,,rocksdb,rocksdb-5.18.3,2/28/2019
805,AP805,TooMuchScattering,,,AbstractTransactionNotifier,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/AbstractTransactionNotifier.java,,rocksdb,rocksdb-5.18.3,2/28/2019
806,AP806,TooMuchScattering,,,HashLinkedListMemTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/HashLinkedListMemTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
807,AP807,TooMuchScattering,,,PlainTableConfig,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/PlainTableConfig.java,,rocksdb,rocksdb-5.18.3,2/28/2019
808,AP808,TooMuchScattering,,,Snapshot,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/Snapshot.java,,rocksdb,rocksdb-5.18.3,2/28/2019
809,AP809,TooMuchScattering,,,ColumnFamilyHandle,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/ColumnFamilyHandle.java,,rocksdb,rocksdb-5.18.3,2/28/2019
810,AP810,TooMuchScattering,,,ComparatorOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/ComparatorOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
811,AP811,TooMuchScattering,,,MemoryUtil,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/MemoryUtil.java,,rocksdb,rocksdb-5.18.3,2/28/2019
812,AP812,TooMuchScattering,,,LRUCache,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/LRUCache.java,,rocksdb,rocksdb-5.18.3,2/28/2019
813,AP813,TooMuchScattering,,,DirectComparator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/DirectComparator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
814,AP814,TooMuchScattering,,,CassandraValueMergeOperator,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/CassandraValueMergeOperator.java,,rocksdb,rocksdb-5.18.3,2/28/2019
815,AP815,TooMuchScattering,,,WriteBatchTest,org.rocksdb,rocksdb-5.18.3/java/src/test/java/org/rocksdb/WriteBatchTest.java,,rocksdb,rocksdb-5.18.3,2/28/2019
816,AP816,TooMuchScattering,,,RestoreOptions,org.rocksdb,rocksdb-5.18.3/java/src/main/java/org/rocksdb/RestoreOptions.java,,rocksdb,rocksdb-5.18.3,2/28/2019
